extracting itemData failed,Oracle Lens,ENOENT: no such file or directory. open './lol_scraper/data/items/OracleLens_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/OracleLens_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Stealth Ward,ENOENT: no such file or directory. open './lol_scraper/data/items/StealthWard_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/StealthWard_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,'Your Cut',ENOENT: no such file or directory. open './lol_scraper/data/items/'YourCut'_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/'YourCut'_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Commencing Stopwatch,ENOENT: no such file or directory. open './lol_scraper/data/items/CommencingStopwatch_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/CommencingStopwatch_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Eye of the Herald,ENOENT: no such file or directory. open './lol_scraper/data/items/EyeoftheHerald_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/EyeoftheHerald_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Minion Dematerializer,ENOENT: no such file or directory. open './lol_scraper/data/items/MinionDematerializer_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/MinionDematerializer_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Perfectly Timed Stopwatch,ENOENT: no such file or directory. open './lol_scraper/data/items/PerfectlyTimedStopwatch_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/PerfectlyTimedStopwatch_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Poro-Snax,ENOENT: no such file or directory. open './lol_scraper/data/items/Poro-Snax_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/Poro-Snax_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Slightly Magical Boots,ENOENT: no such file or directory. open './lol_scraper/data/items/SlightlyMagicalBoots_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/SlightlyMagicalBoots_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Total Biscuit of Everlasting Will,ENOENT: no such file or directory. open './lol_scraper/data/items/TotalBiscuitofEverlastingWill_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/TotalBiscuitofEverlastingWill_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Berserker's Greaves,ENOENT: no such file or directory. open './lol_scraper/data/items/Berserker'sGreaves_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/Berserker'sGreaves_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Boots,ENOENT: no such file or directory. open './lol_scraper/data/items/Boots_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/Boots_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Boots of Swiftness,ENOENT: no such file or directory. open './lol_scraper/data/items/BootsofSwiftness_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/BootsofSwiftness_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Ionian Boots of Lucidity,ENOENT: no such file or directory. open './lol_scraper/data/items/IonianBootsofLucidity_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/IonianBootsofLucidity_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Mercury's Treads,ENOENT: no such file or directory. open './lol_scraper/data/items/Mercury'sTreads_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/Mercury'sTreads_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Mobility Boots,ENOENT: no such file or directory. open './lol_scraper/data/items/MobilityBoots_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/MobilityBoots_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Plated Steelcaps,ENOENT: no such file or directory. open './lol_scraper/data/items/PlatedSteelcaps_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/PlatedSteelcaps_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Sorcerer's Shoes,ENOENT: no such file or directory. open './lol_scraper/data/items/Sorcerer'sShoes_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/Sorcerer'sShoes_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Amplifying Tome,ENOENT: no such file or directory. open './lol_scraper/data/items/AmplifyingTome_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/AmplifyingTome_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,B. F. Sword,ENOENT: no such file or directory. open './lol_scraper/data/items/B.F.Sword_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/B.F.Sword_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Blasting Wand,ENOENT: no such file or directory. open './lol_scraper/data/items/BlastingWand_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/BlastingWand_data.json'
